x	y
-6.798043986502567	191357972905984
-6.797680785417732	185585536860160
-6.797317584332902	155434866442240
-6.796954383248067	149078314844160
-6.796591182163233	196872710914048
-6.796227981078399	267859930382336
-6.795864779993565	289266047385600
-6.7955015789087305	217024697466880
-6.795138377823896	87634512707584
-6.794775176739062	-5944234737664
-6.794411975654228	2714419331072
-6.794048774569394	91319594647552
-6.793685573484559	170080704921600
-6.793322372399725	167185896964096
-6.792959171314891	95150705475584
-6.792595970230057	34102040330240
-6.792232769145226	51367808860160
-6.791869568060392	138512695296000
-6.7915063669755575	225167955460096
-6.791143165890723	249486060290048
-6.790779964805889	210865714364416
-6.790416763721055	155761283956736
-6.790053562636221	120963458924544
-6.789690361551386	100081327931392
-6.789327160466552	66683662237696
-6.788963959381718	21303037788160
-6.788600758296884	2920577761280
-6.7882375572120495	47588237639680
-6.787874356127215	139242839736320
-6.787511155042381	211106232532992
-6.787147953957547	203856327737344
-6.786784752872716	125052267790336
-6.786421551787882	48653389529088
-6.786058350703048	51943334477824
-6.785695149618213	148279450927104
-6.785331948533379	277291678564352
-6.784968747448545	357942574448640
-6.784605546363711	352384886767616
-6.7842423452788765	285220188192768
-6.783879144194042	210247239073792
-6.783515943109208	164308268875776
-6.783152742024374	149224343732224
-6.78278954093954	147454817206272
-6.782426339854705	145539261792256
-6.782063138769871	141751100637184
-6.781699937685037	139217069932544
-6.781336736600206	140402480906240
-6.780973535515372	149404732358656
-6.780610334430538	172588965822464
-6.7802471333457035	209517094633472
-6.779883932260869	242459493793792
-6.779520731176035	241634860072960
-6.779157530091201	189047280500736
-6.778794329006367	100888781783040
-6.778431127921532	24051816857600
-6.778067926836698	5188320493568
-6.777704725751864	57853209477120
-6.77734152466703	155391916769280
-6.776978323582195	252209069555712
-6.776615122497361	310904092622848
-6.7762519214125305	313463893131264
-6.775888720327696	257792527040512
-6.775525519242862	155984622256128
-6.775162318158028	40510131535872
-6.774799117073194	-36129264893952
-6.774435915988359	-25031069401088
-6.774072714903525	81389630259200
-6.773709513818691	231576046665728
-6.773346312733857	342781339893760
-6.7729831116490224	359377093525504
-6.772619910564188	292212394950656
-6.772256709479354	202026671669248
-6.77189350839452	141562122076160
-6.7715303073096855	111712099368960
-6.771167106224851	73778948210688
-6.770803905140021	3770981285888
-6.770440704055186	-68831145885696
-6.770077502970352	-81088982548480
-6.769714301885518	1692217114624
-6.769351100800684	143323058667520
-6.7689878997158495	258548441284608
-6.768624698631015	282694747422720
-6.768261497546181	225253854806016
-6.767898296461347	158226595184640
-6.7675350953765125	150710402416640
-6.767171894291678	210204289400832
-6.766808693206844	281560876056576
-6.76644549212201	299823076999168
-6.766082291037176	245929827368960
-6.765719089952341	157668249436160
-6.765355888867511	92891552677888
-6.7649926877826765	83614423318528
-6.764629486697842	120284854091776
-6.764266285613008	172150879158272
-6.763903084528174	217153546485760
-6.76353988344334	253068063014912
-6.763176682358505	285830073548800
-6.762813481273671	313412353523712
-6.762450280188837	324055282483200
-6.762087079104003	309186105704448
-6.761723878019168	275917289029632
-6.761360676934334	245062243975168
-6.7609974758495	235776524681216
-6.760634274764666	250199024861184
-6.760271073679835	271330263957504
-6.759907872595001	275676770861056
-6.759544671510167	250688651132928
-6.759181470425332	204062486167552
-6.758818269340498	158295314661376
-6.758455068255664	134621454925824
-6.75809186717083	138040248893440
-6.757728666085995	154584462917632
-6.757365465001161	163122857902080
-6.757002263916327	152978145148928
-6.756639062831493	132877698203648
-6.7562758617466585	122836064665600
-6.755912660661824	134982232178688
-6.75554945957699	159918812299264
