x	y
-6.584481748620185	81973745811456
-6.5841185475353505	102555229093888
-6.583755346450516	119640608997376
-6.583392145365682	156654637154304
-6.583028944280848	210307368615936
-6.582665743196014	237820929114112
-6.582302542111179	191469642055680
-6.581939341026345	68968584839168
-6.581576139941511	-73701638799360
-6.581212938856677	-164265319202816
-6.5808497377718425	-170467251978240
-6.580486536687008	-114924734906368
-6.580123335602174	-36893769072640
-6.57976013451734	52733608460288
-6.5793969334325055	170312633155584
-6.579033732347675	313206195093504
-6.578670531262841	425691388575744
-6.578307330178006	428087980326912
-6.577944129093172	292014826455040
-6.577580928008338	86801289052160
-6.577217726923504	-60601988546560
-6.5768545258386695	-67130338836480
