x	y
-6.70453674741491	9895604649984000
-6.70417354633226	5260063627280384
-6.703810345249607	-976366325465088
-6.703447144166958	-3641582511194112
-6.703083943084305	-1249045209153536
-6.702720742001656	3478854790283264
-6.702357540919003	6170459255078912
-6.701994339836354	3896669208838144
-6.701631138753701	-3254554418216960
-6.7012679376710516	-12230967347380224
-6.700904736588399	-18309067625725950
-6.700541535505749	-17517419253727232
-6.7001783344230965	-9376635161673728
-6.699815133340447	2036295534641152
-6.699451932257794	10361797580161024
-6.699088731175145	11505289673048064
-6.698725530092496	6909331068944384
-6.698362329009843	2040693581152256
-6.6979991279271935	1222656930086912
-6.697635926844541	3711951255371776
-6.697272725761891	4952200371503104
-6.6969095246792385	1732830325374976
-6.696546323596589	-4200134418104320
-6.696183122513936	-8127589952520192
-6.695819921431287	-7630610696765440
-6.695456720348634	-5295247999369216
-6.695093519265985	-5550334697013248
-6.694730318183332	-9011597301252096
-6.694367117100683	-10810398324293632
-6.69400391601803	-5365616743546880
-6.6936407149353805	7133631441010688
-6.693277513852728	19707646416257024
-6.692914312770078	24461934694760450
-6.6925511116874254	19764821020901376
-6.692187910604776	11289785394003968
-6.691824709522123	6126478789967872
-6.691461508439474	6100090510901248
-6.691098307356821	7006088092188672
-6.690735106274172	4125367627415552
-6.6903719051915225	-2432119720640512
-6.69000870410887	-8215550882742272
-6.68964550302622	-9578945301184512
-6.689282301943567	-7547047813054464
-6.688919100860918	-6113284650434560
-6.688555899778265	-7195204092166144
-6.688192698695616	-8343094231564288
-6.687829497612963	-5726256557457408
-6.687466296530314	1117103813820416
-6.687103095447661	8211152836231168
-6.686739894365012	10902757301026816
-6.686376693282359	8426657115275264
-6.686013492199709	4208930511126528
-6.6856502911170566	2141848650907648
-6.685287090034407	3311729022861312
-6.684923888951754	6412351813189632
-6.684560687869105	10471748742938624
-6.684197486786452	15854957672529920
-6.683834285703803	22003426695053310
-6.68347108462115	25407514694647810
-6.683107883538501	21462466974187520
-6.682744682455848	9372237115162624
-6.6823814813731985	-5282053859835904
-6.682018280290546	-14126525393666048
-6.681655079207896	-13202935626334208
-6.681291878125247	-6623458045722624
-6.680928677042594	-2704798604328960
-6.680565475959945	-5990139348123648
-6.680202274877292	-13167751254245376
-6.679839073794643	-16752159160795136
-6.67947587271199	-12648781765935104
-6.6791126716293405	-3914261394882560
-6.678749470546688	2665216185729024
-6.678386269464038	3030254046150656
-6.6780230683813855	-1205064744042496
-6.677659867298736	-5515150324924416
-6.677296666216083	-6944515441033216
-6.676933465133434	-5660285859790848
-6.676570264050781	-2907108743839744
-6.676207062968132	813638604554240
-6.675843861885479	4947802324992000
-6.67548066080283	7195204092166144
-6.675117459720177	4499201580859392
-6.6747542586375275	-3289738790305792
-6.674391057554875	-11324969766092800
-6.674027856472225	-12842295812423680
-6.673664655389572	-5537140557479936
-6.673301454306923	5378810883080192
-6.672938253224274	11320571719581696
-6.672575052141621	8114395812986880
-6.672211851058972	-250688651132928
-6.671848649976319	-6020925673701376
-6.6714854488936695	-5488762045857792
-6.671122247811017	-2080275999752192
-6.670759046728367	-1644869395152896
-6.670395845645714	-5449179627257856
-6.670032644563065	-8690539905941504
-6.669669443480412	-6205643627167744
-6.669306242397763	1266637395197952
-6.66894304131511	7533853673521152
-6.668579840232461	7687785301409792
-6.668216639149808	3623990325149696
-6.667853438067159	1987917023019008
-6.667490236984506	6548691255033856
-6.667127035901856	13691118789066752
-6.6667638348192035	16136432649240576
-6.666400633736554	11113863533559808
-6.666037432653901	3830698511171584
-6.665674231571252	2207819348574208
-6.665311030488599	8343094231564288
-6.66494782940595	15938520556240896
-6.664584628323297	16752159160795136
-6.664221427240648	9112752371007488
-6.663858226157998	-347445674377216
-6.6634950250753455	-3751533673971712
-6.663131823992696	-83562883710976
-6.662768622910043	3883475069304832
-6.662405421827394	892803441754112
-6.662042220744741	-9271082045407232
-6.661679019662092	-19478947997679616
-6.661315818579439	-22078193485742080
-6.66095261749679	-15683433858596864
-6.660589416414137	-5471169859813376
-6.6602262153314875	2207819348574208
-6.659863014248835	4991782790103040
-6.659499813166185	4683919534325760
-6.6591366120835325	3936251627438080
-6.658773411000883	3808708278616064
-6.65841020991823	4270503162281984
-6.658047008835581	5660285859790848
-6.657683807752928	8523414138519552
-6.657320606670279	11914307998580736
-6.656957405587626	13220527812378624
-6.656594204504977	10515729208049664
-6.656231003422324	5044559348236288
-6.6558678023396745	523367534821376
-6.655504601257025	-540959720865792
-6.655141400174372	422212465065984
-6.654778199091723	-303465209266176
-6.65441499800907	-4332075813437440
-6.654051796926421	-8963218789629952
-6.653688595843768	-10045138231361536
-6.653325394761119	-6821370138722304
-6.652962193678466	-3149001301950464
-6.652598992595816	-3351311441461248
-6.652235791513164	-7054466603810816
-6.651872590430514	-9183121115185152
-6.651509389347861	-5607509301657600
-6.651146188265212	1710840092819456
-6.650782987182559	5941760836501504
-6.65041978609991	2405731441573888
-6.650056585017257	-5950556929523712
-6.649693383934608	-10902757301026816
-6.649330182851955	-6966505673588736
-6.648966981769306	2986273581039616
-6.648603780686653	10484942882471936
-6.648240579604003	9772459347673088
-6.6478773785213505	3140205208928256
-6.647514177438701	-2049489674174464
-6.647150976356048	-1218258883575808
-6.646787775273399	3179787627528192
-6.64642457419075	5048957394747392
-6.646061373108097	1666859627708416
-6.6456981720254475	-3289738790305792
-6.645334970942795	-3874678976282624
-6.644971769860145	1693247906775040
-6.6446085687774925	9183121115185152
-6.644245367694843	12793917300801536
-6.64388216661219	10898359254515712
-6.643518965529541	7041272464277504
-6.643155764446888	5563528836546560
-6.642792563364239	6913729115455488
-6.642429362281586	7705377487454208
-6.642066161198937	5000578883125248
-6.641702960116284	-43980465111040
-6.6413397590336345	-3047846232195072
-6.640976557950982	-796046418509824
-6.640613356868332	5449179627257856
-6.6402501557856795	10849980742893568
-6.63988695470303	10955533859160064
-6.639523753620377	5062151534280704
-6.639160552537728	-3421680185638912
