x	y
-6.645698171891819	5234894045184
-6.64533497080917	6125831323648
-6.644971769726521	9232703291392
-6.644608568643871	13677860225024
-6.644245367561222	17417568780288
-6.643882166478573	18453729640448
-6.643518965395927	16510928027648
-6.643155764313278	13526194192384
-6.642792563230628	12285217079296
-6.642429362147979	14236742844416
-6.64206616106533	18285420609536
-6.6417029599826805	21520067854336
-6.641339758900031	21253377228800
-6.640976557817382	16833453228032
-6.6406133567347325	10020964007936
-6.640250155652083	3844666818560
-6.6398869545694374	781147176960
-6.639523753486788	1378281848832
-6.639160552404139	4076997705728
-6.6387973513214895	6305951514624
-6.63843415023884	6198711549952
-6.638070949156191	3837687496704
-6.637707748073542	1144071913472
-6.637344546990892	408827199488
-6.636981345908243	2514434916352
-6.636618144825597	6198845767680
-6.636254943742948	8943464087552
-6.635891742660299	8764954509312
-6.635528541577649	5519435628544
-6.635165340495	824767938560
-6.634802139412351	-3114790813696
-6.634438938329701	-4753320837120
-6.634075737247052	-3705348816896
-6.633712536164403	-492579061760
-6.633349335081753	3980629377024
-6.632986133999108	8839176912896
-6.632622932916458	13471836012544
-6.632259731833809	17612184485888
-6.63189653075116	21181570744320
-6.63153332966851	23916391170048
-6.631170128585861	25132806438912
-6.630806927503212	24070875774976
-6.6304437264205625	20732612444160
-6.630080525337913	16405969764352
-6.629717324255264	13085825826816
-6.629354123172618	12011144478720
-6.628990922089969	12637538615296
-6.6286277210073195	13217627635712
-6.62826451992467	12638343921664
-6.627901318842021	11713449558016
-6.6275381177593715	12436883111936
-6.627174916676722	15701863563264
-6.626811715594073	19741548740608
-6.626448514511424	21083054931968
-6.626085313428774	17396899250176
-6.6257221123461285	9647436070912
-6.625358911263479	1511560052736
-6.62499571018083	-3355577417728
-6.624632509098181	-3626831446016
-6.624269308015531	-260382392320
-6.623906106932882	5259724324864
-6.623542905850233	12130061385728
-6.623179704767583	19595385634816
-6.622816503684934	25648605167616
-6.622453302602285	27252372799488
-6.622090101519639	22610318458880
-6.62172690043699	13429020557312
-6.62136369935434	4578166702080
-6.621000498271691	881542037504
-6.620637297189042	3670452207616
-6.620274096106392	10123909005312
-6.619910895023743	15837289250816
-6.619547693941094	18126238384128
-6.6191844928584445	17212349874176
-6.618821291775795	14834011734016
-6.618458090693149	12290048917504
-6.6180948896105	9965129433088
-6.617731688527851	8272375447552
-6.6173684874452015	8274522931200
-6.617005286362552	10845866164224
-6.616642085279903	15261360979968
-6.6162788841972535	19047777304576
-6.615915683114604	19659944361984
-6.615552482031955	16507706802176
-6.615189280949306	11386360954880
-6.61482607986666	7001467781120
-6.6144628787840105	5134230749184
-6.614099677701361	6071875796992
-6.613736476618712	9298604195840
-6.613373275536063	14141850910720
-6.613010074453413	19553107050496
-6.612646873370764	23714393489408
-6.612283672288115	24641301118976
-6.611920471205465	21714012471296
-6.611557270122816	16582734512128
-6.61119406904017	12173682147328
-6.610830867957521	10468982784000
-6.610467666874872	11175907557376
-6.610104465792222	12554323623936
-6.609741264709573	13343658082304
-6.609378063626924	13596926935040
-6.609014862544274	13642292527104
-6.608651661461625	12751892119552
-6.608288460378976	9546370121728
-6.6079252592963265	3988145569792
-6.607562058213681	-1485521813504
-6.607198857131031	-3614617632768
-6.606835656048382	-1552093806592
-6.606472454965733	1807510142976
-6.6061092538830835	2397531275264
-6.605746052800434	-723030900736
-6.605382851717785	-3835137359872
-6.6050196506351355	-1902536294400
-6.604656449552486	6145695547392
-6.6042932484698404	15560800731136
-6.603930047387191	19610686455808
-6.603566846304542	15668980219904
-6.6032036452218925	7623298514944
-6.602840444139243	2186943660032
